filename,cluster
leonardo-da-vinci_portrait-of-a-bearded-man-possibly-a-self-portrait.jpg,0
leonardo-da-vinci_st-john-the-baptist.jpg,8
leonardo-da-vinci_stof-bethlehem-and-other-plants.jpg,5
leonardo-da-vinci_studies-of-a-bewalking.jpg,0
leonardo-da-vinci_study-for-st-john-in-the-wilderness.jpg,1
leonardo-da-vinci_study-for-the-adoration-of-the-magi.jpg,0
leonardo-da-vinci_study-for-the-last-supper-1.jpg,0
leonardo-da-vinci_study-for-the-last-supper.jpg,0
leonardo-da-vinci_study-for-the-trivulzio-monument.jpg,0
leonardo-da-vinci_study-of-arms-and-hands-a-sketch-by-da-vinci-popularly-considered-to-be-a-preliminary-study-for.jpg,1
leonardo-da-vinci_study-of-battles-on-horseback-and-on-foot.jpg,0
leonardo-da-vinci_study-of-five-grotesque-heads.jpg,0
leonardo-da-vinci_study-of-horses.jpg,7
leonardo-da-vinci_study-on-the-proportions-of-head-and-eyes.jpg,1
leonardo-da-vinci_study-sheet-with-horses.jpg,0
leonardo-da-vinci_study.jpg,0
leonardo-da-vinci_the-adoration-of-the-magi-1480.jpg,6
leonardo-da-vinci_the-proportions-of-the-human-figure-the-vitruvian-man-1492.jpg,1
leonardo-da-vinci_view-of-a-skull-1.jpg,5
leonardo-da-vinci_virgin-of-the-rocks.jpg,6
leopold-survage_31.jpg,3
leopold-survage_homme-dans-la-ville-1917.jpg,3
leopold-survage_la-ville-1911.jpg,3
leopold-survage_les-pr-sences-1956.jpg,3
leroy-neiman_muhammad-ali-the-athlete-of-the-century-2001.jpg,5
leroy-neiman_stretch-stampede-1979.jpg,5
leroy-neiman_vegas-1961.jpg,5
lev-lagorio_a-fisherman.jpg,2
lev-lagorio_an-old-mill-1859.jpg,2
lev-lagorio_crimean-landscape-1891.jpg,2
lev-lagorio_farmhouse-on-the-island-1895.jpg,4
lev-lagorio_fisherman-s-settlement-1865.jpg,4
lev-lagorio_landscape-with-seagulls-1889.jpg,0
lev-lagorio_northern-landscape-1872.jpg,4
lev-lagorio_on-the-island-of-capri-fisher-s-house-1859.jpg,4
lev-lagorio_simeiz-1899.jpg,2
lev-lagorio_view-of-ayu-dag-from-alushta.jpg,2
li-yuan-chia_12-14-43-1965.jpg,0
li-yuan-chia_monochrome-white-painting-1963.jpg,0
ligia-macovei_conversation.jpg,5
ligia-macovei_flower-hat.jpg,3
ligia-macovei_flower-sellers-in-venice-1958.jpg,6
ligia-macovei_for-a-walk.jpg,5
ligia-macovei_still-life-1.jpg,6
ligia-macovei_still-life.jpg,5
ligia-macovei_unknown-title-11.jpg,3
ligia-macovei_unknown-title-13.jpg,3
ligia-macovei_unknown-title-14.jpg,4
ligia-macovei_unknown-title-24.jpg,0
ligia-macovei_unknown-title-25.jpg,5
ligia-macovei_unknown-title-6.jpg,5
ligia-macovei_unknown-title-7.jpg,5
lorenzo-lotto_a-lady-with-a-drawing-of-lucretia.jpg,8
lorenzo-lotto_bust-of-a-bearded-man-1541.jpg,8
lorenzo-lotto_enthroned-madonna-with-angels-and-saints-st-catherine-of-alexandria-and-st-augustine-on-the-1521.jpg,6
lorenzo-lotto_goldsmith-seen-from-three-sides.jpg,8
lorenzo-lotto_madonna-and-st-catherine-of-alexandria-st-james-the-greater-and-an-angel.jpg,7
lorenzo-lotto_portrait-of-a-gentleman-with-gloves.jpg,8
lorenzo-lotto_portrait-of-a-man-2.jpg,8
lorenzo-lotto_portrait-of-a-young-man-in-red-garment.jpg,8
lorenzo-lotto_portrait-of-crossbowman.jpg,8
lorenzo-lotto_self-portrait.jpg,8
lorenzo-lotto_signor-marsilio-cassotti-and-his-wife-faustina-1523.jpg,8
lorenzo-lotto_st-jerome-meditating-in-the-desert-1506.jpg,7
lorenzo-lotto_st-nicholas-in-glory-with-st-john-the-baptist-st-lucy-and-below-st-george-slaying-the-dragon-1529.jpg,7
lorenzo-lotto_the-holy-family-with-st-catherine-of-alexandria-1533.jpg,7
lorenzo-lotto_the-legend-of-st-barbara-1524.jpg,6
lorenzo-lotto_the-madonna-of-the-roses-1526.jpg,6
lorenzo-lotto_venus-and-cupid.jpg,7
lorenzo-lotto_virgin-annunciated-1527.jpg,6
louay-kayyali_fisherman-in-arwad-1976.jpg,7
louay-kayyali_irises.jpg,3
louay-kayyali_maaloula-1972.jpg,4
louay-kayyali_portrait-of-a-lady-1964.jpg,8
louay-kayyali_the-bread-maker-1974.jpg,8
louis-cane_papier-d-coup-et-coll-1967-1.jpg,3
louis-cane_toile-d-coup-e-1989.jpg,0
louis-cane_toile-d-coup-e-1991.jpg,0
louis-cane_toile-tamponn-e-1967-3.jpg,0
louis-janmot_po-me-de-l-me-1-g-n-ration-divine_1.jpg,7
louis-janmot_po-me-de-l-me-10-premi-re-communion.jpg,6
louis-janmot_po-me-de-l-me-14-sur-la-montagne_1.jpg,7
louis-janmot_po-me-de-l-me-16-le-vol-de-l-me.jpg,2
louis-janmot_po-me-de-l-me-2-le-passage-des-mes.jpg,7
louis-janmot_po-me-de-l-me-4-le-printemps.jpg,2
louis-janmot_po-me-de-l-me-5-souvenir-du-ciel_1.jpg,7
louis-janmot_po-me-de-l-me-7-le-mauvaus-sentier.jpg,6
louis-marcoussis_a-slice-of-watermelon-1927.jpg,3
louis-marcoussis_composition-au-visage-et-au-coquillage-1939.jpg,6
louis-marcoussis_figures-on-a-beach-1930.jpg,3
louis-marcoussis_interior-with-balcony-1928.jpg,3
louis-marcoussis_la-table-1927.jpg,3
louis-marcoussis_musician-in-an-interior-1929.jpg,3
louis-marcoussis_still-life-with-big-bear-1926.jpg,3
louis-marcoussis_still-life-with-fish-1928.jpg,3
louis-marcoussis_still-life-with-window.jpg,3
louis-marcoussis_the-red-fish-1921.jpg,6
louis-marcoussis_viareggio-la-depeche-de-toulouse.jpg,3
louis-schanker_abstract-with-instruments-1932.jpg,3
louis-schanker_wall-handball-study-1942.jpg,3
louis-valtat_by-the-sea-1904.jpg,5
louis-valtat_child-with-trumpet-1910.jpg,3
louis-valtat_flowers-and-fruit-1899.jpg,5
louis-valtat_italian-landscape-1902.jpg,5
louis-valtat_italian-landscape-cypresses-1902.jpg,5
louis-valtat_the-rock-in-the-sea.jpg,5
louis-valtat_violet-cliffs-1900.jpg,2
louis-valtat_woman-with-guitar-1906.jpg,5
louis-valtat_young-girls-playing-with-a-lion-cub.jpg,7
louis-vivin_le-consult-d-auvergne-et-le-sacre-couer.jpg,4
louis-vivin_paris-montmartre-cabaret-lapin-agile.jpg,4
louis-vivin_quai-aux-fleurs.jpg,4
louis-vivin_trois-personnages-avec-un-chien.jpg,4
louis-vivin_venice-canal-scene-with-a-bridge.jpg,4
louise-elisabeth-vigee-le-brun_andr-hercule-de-fleury.jpg,8
louise-elisabeth-vigee-le-brun_countess-skavronskaia-1796.jpg,8
louise-elisabeth-vigee-le-brun_dauphin-louis-joseph-xavier-of-france-second-child-and-first-son-of-king-louis-xvi-of-france.jpg,7
louise-elisabeth-vigee-le-brun_flora.jpg,7
louise-elisabeth-vigee-le-brun_francis-i-bourbon-1790.jpg,8
louise-elisabeth-vigee-le-brun_giuseppina-grassini-in-the-role-of-zaire-1804.jpg,8
louise-elisabeth-vigee-le-brun_hyacinthe-gabrielle-roland-1791.jpg,8
louise-elisabeth-vigee-le-brun_louise-marie-ad-la-de-de-bourbon-penthi-vre.jpg,8
louise-elisabeth-vigee-le-brun_portrait-of-antoinette-elisabeth-marie-d-aguesseau-countess-of-s-gur-1785.jpg,8
louise-elisabeth-vigee-le-brun_portrait-of-madame-du-barry-1782.jpg,8
louise-elisabeth-vigee-le-brun_portrait-of-madame-grand-1783.jpg,8
louise-elisabeth-vigee-le-brun_portrait-of-mme-d-aguesseau.jpg,8
louise-elisabeth-vigee-le-brun_queen-marie-antoinette-of-france-1783.jpg,7
louise-elisabeth-vigee-le-brun_the-marquise-de-pezay-and-the-marquise-de-roug-with-her-sons-alexis-and-adrien-1787.jpg,8
louise-nevelson_sky-covenant-1973.jpg,4
louise-nevelson_sky-jag-iv-1974.jpg,0
louise-nevelson_sky-tree-1977.jpg,4
lourdes-castro_linhas-de-sombra.jpg,0
lourdes-castro_sombra-projectada-de-christa-maar-1968.jpg,0
lourdes-castro_trachelium-caeruleum-1972.jpg,0
lourdes-castro_untitled-composition-ombre-1967.jpg,0
lovis-corinth_a-mother-s-love-1911.jpg,7
lovis-corinth_building-under-construction-in-monte-carlo-1914.jpg,4
lovis-corinth_carmencita-1924.jpg,5
lovis-corinth_cat-s-breakfast-1913.jpg,5
lovis-corinth_farmyard-in-bloom-1904.jpg,2
lovis-corinth_female-semi-nude-with-hat-1910.jpg,7
lovis-corinth_flowers-and-wilhelmine-1920.jpg,5
lovis-corinth_in-a-corset-1910.jpg,7
lovis-corinth_inn-valley-landscape-1910.jpg,2
lovis-corinth_large-still-life-with-figure-1911.jpg,7
lovis-corinth_larkspur-1924.jpg,5
lovis-corinth_nana-female-nude-1911_1.jpg,7
lovis-corinth_portrait-of-alfred-kuhn-1923.jpg,5
lovis-corinth_portrait-of-the-painter-fritz-rumpf-1901.jpg,8
lovis-corinth_portrait-of-the-poet-herbert-eulenberg-1924.jpg,7
lovis-corinth_portrait-of-the-poet-peter-hille-1902_1.jpg,8
lovis-corinth_reading-woman.jpg,8
lovis-corinth_schlossfreiheit-berlin-1923.jpg,4
lovis-corinth_self-portrait-in-a-tyrolean-hat-1913.jpg,8
lovis-corinth_self-portrait-in-a-white-smock-1918.jpg,7
lovis-corinth_self-portrait-with-beard-1886.jpg,0
lovis-corinth_self-portrait-with-his-wife-and-a-glass-of-champagne-1902.jpg,7
lovis-corinth_self-portrait-with-skeleton-1896.jpg,6
lovis-corinth_self-portrait-without-a-collar-1900.jpg,8
lovis-corinth_susanna-and-the-elders-1923.jpg,5
lovis-corinth_the-artist-and-his-family-1909.jpg,7
lovis-corinth_the-black-mask-1908.jpg,7
lovis-corinth_the-deposition-1895.jpg,7
lovis-corinth_the-hare-1921.jpg,5
lovis-corinth_the-magdalen-with-pearls-in-her-hair-1919.jpg,7
lovis-corinth_the-walchensee-in-winter-1923.jpg,2
lovis-corinth_the-walchensee-on-saint-john-s-eve-1920.jpg,2
lovis-corinth_the-walchensee-on-the-terrace-1922.jpg,5
lovis-corinth_the-walchensee-on-the-terrace-1922_1.jpg,5
lovis-corinth_woman-in-a-deck-chair-by-the-window-1913.jpg,3
lovis-corinth_woman-with-a-glass-of-wine-1908.jpg,7
luca-signorelli_empedocles-1502.jpg,6
luca-signorelli_mary-magdalene.jpg,8
luca-signorelli_ovid-1502.jpg,3
luca-signorelli_resurrection-of-the-flesh-1502.jpg,6
luca-signorelli_saints-eligius-and-antonio.jpg,6
luca-signorelli_self-portrait-detail-from-the-preaching-and-acts-of-the-antichrist.jpg,8
luca-signorelli_st-augustine-altarpiece-left-wing.jpg,7
luca-signorelli_st-jerome-detail-from-virgin-enthroned-with-saints.jpg,7
luca-signorelli_the-birth-of-the-virgin.jpg,6
luca-signorelli_the-holy-family.jpg,7
luca-signorelli_the-martyrdom-of-st-sebastian-1.jpg,6
luca-signorelli_view-of-the-frescoes-in-the-chapel-of-san-brizio-1502.jpg,6
luca-signorelli_view-of-the-vaulting-of-the-sacristy-of-st-john-1482.jpg,5
luca-signorelli_virgin-with-child-1498.jpg,3
lucas-cranach-the-elder_adam-and-eve-1528.jpg,7
lucas-cranach-the-elder_adam-and-eve-1531-1.jpg,7
lucas-cranach-the-elder_adam-and-eve-1531.jpg,7
lucas-cranach-the-elder_adam-and-eve-1533.jpg,7
lucas-cranach-the-elder_adam-and-eve.jpg,7
lucas-cranach-the-elder_allegory-of-justice-1537.jpg,8
lucas-cranach-the-elder_arrest-of-christ-1538.jpg,6
lucas-cranach-the-elder_beardless-young-man.jpg,8
lucas-cranach-the-elder_charity.jpg,7
lucas-cranach-the-elder_cranach-the-garden-of-gethsemane.jpg,8
lucas-cranach-the-elder_diptych-with-the-portraits-of-martin-luther-and-his-wife-1529.jpg,8
lucas-cranach-the-elder_feast-of-herod-1539.jpg,6
lucas-cranach-the-elder_hunt-in-honour-of-charles-v-at-the-castle-of-torgau-1544.jpg,4
lucas-cranach-the-elder_johannes-bugenhagen-1537.jpg,8
lucas-cranach-the-elder_johannes-reuss-1503.jpg,6
lucas-cranach-the-elder_john-duke-of-saxony.jpg,8
lucas-cranach-the-elder_judith-1.jpg,7
lucas-cranach-the-elder_katharina-von-bora-1528.jpg,8
lucas-cranach-the-elder_katharina-von-bora.jpg,8
lucas-cranach-the-elder_lucretia-1533.jpg,8
lucas-cranach-the-elder_lucretia-1538.jpg,8
lucas-cranach-the-elder_madonna-1514.jpg,7
lucas-cranach-the-elder_martin-luther-1.jpg,8
lucas-cranach-the-elder_martin-luther-1526.jpg,8
lucas-cranach-the-elder_martin-luther.jpg,8
lucas-cranach-the-elder_portrait-of-a-saxon-princess-1517.jpg,8
lucas-cranach-the-elder_portrait-of-a-young-woman-1530.jpg,8
lucas-cranach-the-elder_portrait-of-charles-v-1533.jpg,8
lucas-cranach-the-elder_portrait-of-katharina-von-bora-1529.jpg,8
lucas-cranach-the-elder_portrait-of-luther-s-father-1527.jpg,8
lucas-cranach-the-elder_portrait-of-philipp-melanchthon-1543.jpg,8
lucas-cranach-the-elder_portraits-of-johann-i-and-frederick-iii-the-wise-electors-of-saxony-1533.jpg,8
lucas-cranach-the-elder_reclining-diana.jpg,7
lucas-cranach-the-elder_reclining-river-nymph-at-the-fountain-1518.jpg,7
lucas-cranach-the-elder_saint-christopher.jpg,7
lucas-cranach-the-elder_saint-jerome.jpg,7
lucas-cranach-the-elder_samson-s-fight-with-the-lion-1525.jpg,7
lucas-cranach-the-elder_sibylle-von-kleve.jpg,8
lucas-cranach-the-elder_sinking-of-the-pharaoh-in-the-red-sea-1530.jpg,4
lucas-cranach-the-elder_sleeping-nymph-of-the-spring.jpg,7
lucas-cranach-the-elder_st-catherine-and-st-barbara.jpg,8
lucas-cranach-the-elder_stag-hunt-of-elector-friedrich-iii-the-wise-1529.jpg,5
lucas-cranach-the-elder_the-crucifixion-with-the-converted-centurion-1538-1.jpg,7
lucas-cranach-the-elder_the-crucifixion-with-the-converted-centurion-1538.jpg,7
lucas-cranach-the-elder_the-deer-hunting-1540.jpg,5
lucas-cranach-the-elder_the-fountain-of-youth-1546.jpg,4
lucas-cranach-the-elder_the-judgment-of-paris-1514.jpg,7
lucas-cranach-the-elder_three-princesses-of-saxony-sibylla-emilia-and-sidonia-daughters-of-duke-heinrich-of-frommen.jpg,6
lucas-cranach-the-elder_trinity.jpg,3
lucas-cranach-the-elder_venus-1532.jpg,7
lucas-cranach-the-elder_venus-and-cupid-1.jpg,7
lucas-cranach-the-elder_venus-and-cupid-2.jpg,7
lucas-cranach-the-elder_virgin-and-child-with-a-bunch-of-grapes-1510.jpg,7
lucas-cranach-the-elder_virgin-and-child-with-st-anne.jpg,6
lucia-demetriade-balacescu_femeie-cu-evantai-1961.jpg,7
lucia-demetriade-balacescu_la-gare-de-berk-plage-1933.jpg,0
lucia-demetriade-balacescu_n-parc-1966.jpg,5
lucia-demetriade-balacescu_negocieri-1935.jpg,7
lucia-demetriade-balacescu_promenad-prin-ia-i.jpg,4
lucia-demetriade-balacescu_unknown-title-1.jpg,5
lucia-demetriade-balacescu_unknown-title-2.jpg,6
lucia-demetriade-balacescu_unknown-title-3.jpg,7
lucia-demetriade-balacescu_unknown-title-5.jpg,6
lucia-demetriade-balacescu_unknown-title.jpg,4
lucian-freud_a-man-and-his-daughter-1964.jpg,8
lucian-freud_a-woman-painter.jpg,8
lucian-freud_after-breakfast.jpg,7
lucian-freud_armchair-by-the-fireplace.jpg,7
lucian-freud_bella-and-esther-1988.jpg,7
lucian-freud_blond-girl-night-portrait-1985.jpg,7
lucian-freud_blond-girl.jpg,1
lucian-freud_child-reading-ii.jpg,7
lucian-freud_daffodils-and-celery-1948.jpg,3
lucian-freud_donegal-man.jpg,8
lucian-freud_eli.jpg,7
lucian-freud_esther-1983.jpg,7
lucian-freud_father-and-daughter-1949.jpg,6
lucian-freud_frances-costelloe.jpg,8
lucian-freud_frank-auerbach-1976.jpg,7
lucian-freud_girl-in-a-dark-jacket-1947.jpg,8
lucian-freud_girl-in-a-white-dress-1947.jpg,8
lucian-freud_girl-s-head.jpg,8
lucian-freud_girl-with-a-white-dog.jpg,7
lucian-freud_girl-with-closed-eyes-1987.jpg,7
lucian-freud_grey-gelding.jpg,7
lucian-freud_guy-and-speck-1981.jpg,7
lucian-freud_head-of-a-child-1.jpg,3
lucian-freud_head-of-bruce-bernard-1985.jpg,8
lucian-freud_head-of-the-big-man.jpg,8
lucian-freud_hotel-bedroom.jpg,8
lucian-freud_interior-at-paddington-1951.jpg,8
lucian-freud_interior-with-hand-mirror-self-portrait.jpg,0
lucian-freud_john-deakin-1964.jpg,8
lucian-freud_large-interior-w11-after-watteau-1983.jpg,6
lucian-freud_last-portrait-of-leigh.jpg,7
lucian-freud_man-in-a-string-chair-1989.jpg,6
lucian-freud_man-in-silver-suit.jpg,8
lucian-freud_naked-girl-asleep-i-1967.jpg,7
lucian-freud_naked-girl-perched-on-a-chair.jpg,7
lucian-freud_naked-man-with-his-friend.jpg,7
lucian-freud_naked-portait-and-a-green-chair.jpg,7
lucian-freud_naked-portrait-2.jpg,7
lucian-freud_naked-portrait-2005.jpg,7
lucian-freud_naked-solicitor.jpg,7
lucian-freud_night-portrait-1986.jpg,7
lucian-freud_pluto-s-grave.jpg,5
lucian-freud_portrait-of-ib-1990.jpg,8
lucian-freud_portrait-on-a-white-cover-2003.jpg,7
lucian-freud_self-portrait-with-black-eye.jpg,7
lucian-freud_solicitors-head.jpg,8
lucian-freud_the-big-man-1977.jpg,8
lucian-freud_the-painter-s-daughter-ib-1978.jpg,7
lucian-freud_the-painter-s-garden-2004.jpg,2
lucian-freud_the-painter-s-mother-iii-1972.jpg,8
lucian-freud_the-painter-s-mother-reading-1975.jpg,8
lucian-freud_the-painter-s-mother-resting-i-1976.jpg,7
lucian-freud_the-painter-s-mother-resting-iii-1977.jpg,7
lucian-freud_the-painter-s-mother.jpg,1
lucian-freud_the-pearce-family.jpg,6
lucian-freud_two-men-in-the-studio-1989.jpg,7
lucian-freud_untitled-quince.jpg,0
lucian-freud_woman-in-a-grey-sweater-1988.jpg,7
lucian-grigorescu_acoperi-uri-dinspre-pia-a-sf-gheorghe-1940.jpg,4
lucian-grigorescu_case-la-medgidia-1938.jpg,2
lucian-grigorescu_marea-la-tuzla-1940.jpg,2
lucian-grigorescu_peisaj-cu-biseric-ro-ie.jpg,4
lucian-grigorescu_peisaj-din-balcic.jpg,4
lucian-grigorescu_peisaj-din-bucure-ti-1940.jpg,5
lucian-grigorescu_peisaj-din-cassis-1930.jpg,4
lucian-grigorescu_peisaj-din-mogo-oaia.jpg,2
lucian-grigorescu_prim-var-la-balcic-1936.jpg,5
lucian-grigorescu_r-ncu-cu-m-rgele-ro-ii.jpg,5
lucian-grigorescu_vase-la-sozopol-1940.jpg,4
lucian-grigorescu_vedere-c-tre-biserica-sf-spiridon-1940.jpg,4
luciano-bartolini_asterione-1979.jpg,0
luis-feito_471.jpg,8
luis-feito_597.jpg,3
luis-feito_untitled-1965.jpg,0
lynd-ward_beowulf-wrestles-with-grendel-1933.jpg,7
lynd-ward_not-detected-272461.jpg,1
lynd-ward_not-detected-272462.jpg,1
lynd-ward_not-detected-272465.jpg,0
lynd-ward_not-detected-272466.jpg,1
lynd-ward_not-detected-272472.jpg,3
lynd-ward_not-detected-272479.jpg,1
lynd-ward_not-detected-272482.jpg,4
lynd-ward_not-detected-272490.jpg,1
lynd-ward_not-detected-272492.jpg,1
lynd-ward_not-detected-272493.jpg,1
lynd-ward_not-detected-272495.jpg,3
lynd-ward_not-detected-272498.jpg,3
lynd-ward_not-detected-272503.jpg,1
lynd-ward_not-detected-272505.jpg,1
lynd-ward_not-detected-272506.jpg,1
lynd-ward_not-detected-272511.jpg,3
lynd-ward_not-detected-272513.jpg,3
lynd-ward_not-detected-272525.jpg,1
lynd-ward_not-detected-272536.jpg,1
lynd-ward_not-detected-272539.jpg,3
lyonel-feininger_bathers-on-the-beach-i-1912-1912.jpg,3
lyonel-feininger_carnival-in-arcueil-1911.jpg,4
lyonel-feininger_church-of-the-minorites-ii-1926.jpg,6
lyonel-feininger_cyclists-1912.jpg,5
lyonel-feininger_houses-and-figures-birds-with-hats.jpg,4
lyonel-feininger_jesuiten-iii-jesuits-iii-1915.jpg,3
lyonel-feininger_jimjam.jpg,3
lyonel-feininger_landungssteg-1920.jpg,6
lyonel-feininger_market-church-in-halle-1930.jpg,6
lyonel-feininger_mystic-river-1951.jpg,2
lyonel-feininger_oberweimar-1921.jpg,4
lyonel-feininger_railroad-viaduct-die-eisenbahnbr-cke-1919.jpg,0
lyonel-feininger_railroad-viaduct-die-eisenbahnbr-cke-1919_1.jpg,0
lyonel-feininger_self-portrait-1915.jpg,3
lyonel-feininger_st-mary-s-church-with-the-arrow-1930.jpg,6
lyonel-feininger_the-green-bridge-ii-1916.jpg,3
lyonel-feininger_the-kin-der-kids-1906.jpg,4
lyonel-feininger_the-kin-der-kids-japansky-surprises-the-governor-general-who-condemns-him-to-death-1906.jpg,3
lyonel-feininger_the-white-man-1907.jpg,6
lyonel-feininger_torturm-ii-1925.jpg,3
lyonel-feininger_town-gate-ribnitz-das-tor-ribnitz-1918_1.jpg,0
lyonel-feininger_trumpeter-trompeter-1918.jpg,0
lyubov-popova_portrait-of-the-artist-s-sister.jpg,7
lyubov-popova_space-force-construction.jpg,3
lyubov-popova_the-traveler.jpg,3
m.-h.-maxy_danube-water-levels-1926.jpg,3
m.-h.-maxy_electric-madonna-1926.jpg,3
m.-h.-maxy_ferma.jpg,4
m.-h.-maxy_human-construction-1926.jpg,3
m.-h.-maxy_landscape-resita-1942.jpg,4
m.-h.-maxy_madam-ghitas-portrait-composition.jpg,8
m.-h.-maxy_meissen.jpg,3
m.-h.-maxy_nude-with-veil-1922.jpg,3
m.-h.-maxy_organ-grinder-1940.jpg,8
m.-h.-maxy_still-life(1).jpg,3
m.c.-escher_baby.jpg,0
m.c.-escher_birds.jpg,3
m.c.-escher_bookplate-dr-p-h-m-travaglino.jpg,3
m.c.-escher_cloister-near-rocca-imperiale-calabria.jpg,1
m.c.-escher_emblemata-balance.jpg,6
m.c.-escher_emblemata-buoy.jpg,3
m.c.-escher_emblemata-candle-flame.jpg,5
m.c.-escher_emblemata-flint.jpg,1
m.c.-escher_flor-de-pascua-whore-s-superstition.jpg,3
m.c.-escher_infant-arthur.jpg,3
m.c.-escher_initial-s.jpg,0
m.c.-escher_kairouan-tunisia.jpg,4
m.c.-escher_mumified-priests-in-gangi.jpg,6
m.c.-escher_nocturnal-rome-5.jpg,4
m.c.-escher_not_detected_204644.jpg,5
m.c.-escher_not_detected_204658.jpg,0
m.c.-escher_not_detected_204674.jpg,1
m.c.-escher_not_detected_204676.jpg,3
m.c.-escher_not_detected_204679.jpg,3
m.c.-escher_not_detected_204700.jpg,4
m.c.-escher_not_detected_204709.jpg,3
m.c.-escher_not_detected_204714.jpg,1
m.c.-escher_not_detected_204719.jpg,3
m.c.-escher_railway-bridge-oosterbeek.jpg,4
m.c.-escher_ravello-and-the-coast-of-amalfi.jpg,1
m.c.-escher_seated-female-nude-1.jpg,3
m.c.-escher_self-portrait-ii-1.jpg,1
m.c.-escher_self-portrait-ii.jpg,1
m.c.-escher_skull.jpg,1
m.c.-escher_the-rag-pickers.jpg,0
mabuse_adam-and-eve-in-paradise.jpg,7
mabuse_holy-family-with-st-catherine-and-st-barbara.jpg,6
mabuse_madonna-and-child-1527.jpg,7
mabuse_madonna-and-child-playing-with-the-veil-1.jpg,7
mabuse_madonna-and-child-playing-with-the-veil.jpg,7
mabuse_madonna-and-child-with-cherries.jpg,7
mabuse_queen-eleanor-of-austria.jpg,8
mabuse_st-anthony-with-a-donor-1508.jpg,6
mabuse_the-high-council.jpg,6
mabuse_the-virgin-and-child-1527.jpg,6
mabuse_virgin-and-child-1525.jpg,7
mabuse_wings-of-a-triptych.jpg,8
maerten-van-heemskerck_colossus-of-rhodes.jpg,6
